Diagnosis,LogsheetType,LogsheetTab,Column,Row,Value,ExtendedDiagnosis,FilePath,DataType,Requirement
missing value,sediment,sampling,failure_comment,228,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,229,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,230,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,231,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,232,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,233,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,234,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,235,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,236,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,237,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,238,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,239,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,240,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,241,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,242,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,243,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,244,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,245,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,246,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,247,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,248,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,249,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,250,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,251,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,252,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,253,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,254,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,255,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,256,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,257,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,258,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,259,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,260,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,261,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,sediment,sampling,failure_comment,262,<empty>,\,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity,155,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,156,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,165,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,170,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,171,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,180,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,185,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,186,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,195,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,200,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,201,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,210,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,215,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,216,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,225,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,230,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,231,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,232,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,233,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,234,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,235,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,236,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,237,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,238,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,239,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,240,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,241,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,242,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,243,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,244,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,245,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,246,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,247,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,248,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,249,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,250,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,251,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,252,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,253,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,254,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,255,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,256,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,257,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,258,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,259,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,260,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,261,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,262,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,263,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,264,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,265,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,266,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,267,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,268,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,269,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,270,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,271,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,272,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,273,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,274,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,275,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,276,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,277,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,278,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,279,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,280,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,281,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,282,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,283,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,284,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,285,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,290,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,291,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,292,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,293,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,294,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,295,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,296,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,297,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,298,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,299,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,300,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,301,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,302,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,303,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,304,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,305,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,306,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,307,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,308,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,309,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,310,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,311,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,312,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,313,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,314,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,315,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,316,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,317,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,318,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,319,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,320,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,321,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,322,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,323,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity,324,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_salinity_method,155,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,156,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,165,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,170,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,171,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,180,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,185,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,186,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,195,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,200,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,201,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,210,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,215,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,216,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,225,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,230,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,231,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,232,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,233,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,234,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,235,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,236,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,237,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,238,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,239,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,240,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,241,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,242,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,243,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,244,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,245,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,246,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,247,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,248,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,249,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,250,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,251,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,252,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,253,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,254,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,255,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,256,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,257,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,258,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,259,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,260,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,261,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,262,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,263,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,264,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,265,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,266,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,267,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,268,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,269,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,270,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,271,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,272,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,273,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,274,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,275,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,276,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,277,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,278,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,279,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,280,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,281,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,282,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,283,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,284,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,285,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
